timestamp,can_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,label,source_file
5.456513812419403,339,7,0,128,16,255,0,255,148,174,normal,train_impersonation_group0_subtle_b0
5.458919312587041,790,8,5,27,214,9,27,24,0,127,normal,train_impersonation_group0_subtle_b0
5.462370364850694,356,7,0,8,0,0,0,0,13,6,normal,train_impersonation_group0_subtle_b0
5.468293310006758,339,7,0,128,16,255,0,255,155,175,normal,train_impersonation_group0_subtle_b0
5.46880601069868,790,8,5,28,222,9,27,24,0,127,normal,train_impersonation_group0_subtle_b0
5.47539369277281,339,7,0,128,16,255,0,255,148,164,normal,train_impersonation_group0_subtle_b0
5.476356387417767,356,7,0,8,0,0,0,0,13,7,normal,train_impersonation_group0_subtle_b0
5.477959625796426,790,8,5,28,231,9,28,24,0,127,normal,train_impersonation_group0_subtle_b0
5.482936686631392,339,7,0,128,16,255,0,255,156,170,normal,train_impersonation_group0_subtle_b0
5.484279588081762,356,7,0,8,0,0,0,0,13,5,normal,train_impersonation_group0_subtle_b0
5.4882799962242,790,8,5,28,242,9,28,24,0,127,normal,train_impersonation_group0_subtle_b0
5.491559505100653,339,7,0,128,16,255,0,255,168,178,normal,train_impersonation_group0_subtle_b0
5.495524505764707,356,7,0,8,0,0,0,0,13,5,normal,train_impersonation_group0_subtle_b0
5.49723576747123,339,7,0,128,16,255,0,255,180,191,normal,train_impersonation_group0_subtle_b0
5.498995090148592,356,7,0,8,0,0,0,0,13,5,normal,train_impersonation_group0_subtle_b0
5.499360802657893,790,8,5,27,249,9,27,24,0,127,normal,train_impersonation_group0_subtle_b0
5.500637494499359,356,7,0,8,0,0,0,0,14,5,normal,train_impersonation_group0_subtle_b0
5.505902672918574,339,7,0,128,16,255,0,255,165,208,normal,train_impersonation_group0_subtle_b0
5.507774026571415,356,7,0,8,0,0,0,0,14,5,normal,train_impersonation_group0_subtle_b0
5.508946264250883,790,8,5,27,247,9,27,24,0,127,normal,train_impersonation_group0_subtle_b0
5.510361692974285,339,7,0,128,16,255,0,255,180,216,normal,train_impersonation_group0_subtle_b0
5.518166563349941,356,7,0,8,0,0,0,0,14,4,normal,train_impersonation_group0_subtle_b0
5.520016073473518,790,8,5,27,229,9,27,24,0,127,normal,train_impersonation_group0_subtle_b0
5.520564871569016,339,7,0,128,16,255,0,255,178,214,normal,train_impersonation_group0_subtle_b0
5.525289601413126,339,7,0,128,16,255,0,255,186,208,normal,train_impersonation_group0_subtle_b0
5.529288501955115,356,7,0,8,0,0,0,0,13,5,normal,train_impersonation_group0_subtle_b0
5.530273701312331,790,8,5,28,229,9,26,24,0,127,normal,train_impersonation_group0_subtle_b0
5.536856345733455,339,7,0,128,16,255,0,255,200,203,normal,train_impersonation_group0_subtle_b0
5.537271808282521,356,7,0,8,0,0,0,0,13,5,normal,train_impersonation_group0_subtle_b0
5.540585391574884,790,8,5,28,239,9,27,24,0,127,normal,train_impersonation_group0_subtle_b0
5.543142805031777,356,7,0,8,0,0,0,0,13,5,normal,train_impersonation_group0_subtle_b0
5.543688957959363,339,7,0,128,16,255,0,255,203,204,normal,train_impersonation_group0_subtle_b0
5.544417694111508,356,7,0,8,0,0,0,0,14,6,normal,train_impersonation_group0_subtle_b0
5.5501408224596185,790,8,5,29,235,9,27,24,0,127,normal,train_impersonation_group0_subtle_b0
5.551368912942108,339,7,0,128,16,255,0,255,198,212,normal,train_impersonation_group0_subtle_b0
5.554715242771682,356,7,0,8,0,0,0,0,14,7,normal,train_impersonation_group0_subtle_b0
5.5603425294560305,790,8,5,29,229,9,27,24,0,127,normal,train_impersonation_group0_subtle_b0
5.56090928790994,339,7,0,128,16,255,0,255,182,206,normal,train_impersonation_group0_subtle_b0
5.5676248864517595,356,7,0,8,0,0,0,0,15,6,normal,train_impersonation_group0_subtle_b0
5.570003707774569,339,7,0,128,16,255,0,255,185,200,normal,train_impersonation_group0_subtle_b0
5.570917617720929,790,8,5,30,237,9,27,24,0,127,normal,train_impersonation_group0_subtle_b0
5.580019972775602,356,7,0,8,0,0,0,0,14,6,normal,train_impersonation_group0_subtle_b0
5.581313318532633,790,8,5,29,231,9,26,23,0,127,normal,train_impersonation_group0_subtle_b0
5.582200928870222,339,7,0,128,16,255,0,255,185,181,normal,train_impersonation_group0_subtle_b0
5.588603794360644,356,7,0,8,0,0,0,0,14,7,normal,train_impersonation_group0_subtle_b0
5.591534413575585,339,7,0,128,16,255,0,255,177,172,normal,train_impersonation_group0_subtle_b0
5.591812395633291,790,8,5,29,229,9,26,24,0,127,normal,train_impersonation_group0_subtle_b0
5.595586686247868,356,7,0,8,0,0,0,0,13,8,normal,train_impersonation_group0_subtle_b0
5.597245637508209,339,7,0,128,16,255,0,255,188,172,normal,train_impersonation_group0_subtle_b0
5.602849629334671,790,8,5,28,226,9,26,23,0,127,normal,train_impersonation_group0_subtle_b0
5.60325167557813,356,7,0,8,0,0,0,0,13,8,normal,train_impersonation_group0_subtle_b0
5.608045562265788,339,7,0,128,16,255,0,255,186,165,normal,train_impersonation_group0_subtle_b0
5.612387738629249,356,7,0,8,0,0,0,0,12,8,normal,train_impersonation_group0_subtle_b0
5.6138974796343515,790,8,5,29,229,9,25,24,0,127,normal,train_impersonation_group0_subtle_b0
5.6191729808021975,356,7,0,8,0,0,0,0,12,8,normal,train_impersonation_group0_subtle_b0
5.61948087206886,339,7,0,128,16,255,0,255,183,140,normal,train_impersonation_group0_subtle_b0
5.623316933064063,790,8,5,30,235,9,25,25,0,127,normal,train_impersonation_group0_subtle_b0
5.623733426266563,356,7,0,8,0,0,0,0,12,8,normal,train_impersonation_group0_subtle_b0
5.631484142055498,356,7,0,8,0,0,0,0,11,9,normal,train_impersonation_group0_subtle_b0
5.632442037559219,339,7,0,128,16,255,0,255,189,131,normal,train_impersonation_group0_subtle_b0
5.634396915274777,790,8,5,29,223,9,25,24,0,127,normal,train_impersonation_group0_subtle_b0
5.64,356,7,0,8,0,0,0,0,7,8,impersonation,train_impersonation_group0_subtle_b0
5.64,339,7,0,128,16,255,0,255,117,131,impersonation,train_impersonation_group0_subtle_b0
5.64,790,8,5,26,183,9,26,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.640816999999999,339,7,0,128,16,255,0,255,105,115,impersonation,train_impersonation_group0_subtle_b0
5.649257869225906,339,7,0,128,16,255,0,255,107,114,impersonation,train_impersonation_group0_subtle_b0
5.650073191535252,790,8,5,27,170,9,26,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.653143255519219,356,7,0,8,0,0,0,0,6,8,impersonation,train_impersonation_group0_subtle_b0
5.653962855519219,356,7,0,8,0,0,0,0,7,8,impersonation,train_impersonation_group0_subtle_b0
5.6575010597250674,356,7,0,8,0,0,0,0,8,8,impersonation,train_impersonation_group0_subtle_b0
5.660472884953388,790,8,5,27,156,9,25,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.666099278494854,339,7,0,128,16,255,0,255,105,121,impersonation,train_impersonation_group0_subtle_b0
5.668684799221801,356,7,0,8,0,0,0,0,8,8,impersonation,train_impersonation_group0_subtle_b0
5.668848117307869,790,8,5,26,154,9,25,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.669983326713821,356,7,0,8,0,0,0,0,9,7,impersonation,train_impersonation_group0_subtle_b0
5.676672164053495,339,7,0,128,16,255,0,255,90,122,impersonation,train_impersonation_group0_subtle_b0
5.67724079040085,356,7,0,8,0,0,0,0,9,7,impersonation,train_impersonation_group0_subtle_b0
5.679402905956112,790,8,5,25,172,9,24,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.686180585039592,356,7,0,8,0,0,0,0,8,7,impersonation,train_impersonation_group0_subtle_b0
5.68820547197801,339,7,0,128,16,255,0,255,87,127,impersonation,train_impersonation_group0_subtle_b0
5.6887826626169735,790,8,5,26,167,9,24,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.68902247197801,339,7,0,128,16,255,0,255,69,140,impersonation,train_impersonation_group0_subtle_b0
5.689219520482004,356,7,0,8,0,0,0,0,9,7,impersonation,train_impersonation_group0_subtle_b0
5.696681994901786,356,7,0,8,0,0,0,0,9,7,impersonation,train_impersonation_group0_subtle_b0
5.69936888829368,339,7,0,128,16,255,0,255,81,139,impersonation,train_impersonation_group0_subtle_b0
5.700841582940004,790,8,5,25,176,9,24,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.709673345393727,339,7,0,128,16,255,0,255,83,156,impersonation,train_impersonation_group0_subtle_b0
5.710906154737801,356,7,0,8,0,0,0,0,9,7,impersonation,train_impersonation_group0_subtle_b0
5.71108826907321,790,8,5,26,166,9,25,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.720353437544639,790,8,5,25,170,9,25,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.723038766713859,356,7,0,8,0,0,0,0,10,8,impersonation,train_impersonation_group0_subtle_b0
5.726711044963589,339,7,0,128,16,255,0,255,92,157,impersonation,train_impersonation_group0_subtle_b0
5.729246416442569,339,7,0,128,16,255,0,255,88,176,impersonation,train_impersonation_group0_subtle_b0
5.731093846355385,790,8,5,25,175,9,26,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.733786997616607,356,7,0,8,0,0,0,0,11,8,impersonation,train_impersonation_group0_subtle_b0
5.738594642702789,339,7,0,128,16,255,0,255,78,175,impersonation,train_impersonation_group0_subtle_b0
5.741547699260781,790,8,5,24,179,9,26,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.7456714572193075,356,7,0,8,0,0,0,0,10,7,impersonation,train_impersonation_group0_subtle_b0
5.751043565668453,790,8,5,24,176,9,26,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.753575135652755,339,7,0,128,16,255,0,255,72,202,impersonation,train_impersonation_group0_subtle_b0
5.760303698119375,339,7,0,128,16,255,0,255,71,191,impersonation,train_impersonation_group0_subtle_b0
5.761414999858542,790,8,5,25,179,9,26,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.761669876091419,356,7,0,8,0,0,0,0,10,6,impersonation,train_impersonation_group0_subtle_b0
5.76546399102421,339,7,0,128,16,255,0,255,75,172,impersonation,train_impersonation_group0_subtle_b0
5.77263496102883,790,8,5,25,184,9,26,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.773525101674999,356,7,0,8,0,0,0,0,10,5,impersonation,train_impersonation_group0_subtle_b0
5.779390729999475,339,7,0,128,16,255,0,255,58,184,impersonation,train_impersonation_group0_subtle_b0
5.78330285500447,790,8,5,24,175,9,25,22,0,127,impersonation,train_impersonation_group0_subtle_b0
5.7869984488865995,356,7,0,8,0,0,0,0,11,6,impersonation,train_impersonation_group0_subtle_b0
5.787170333490659,339,7,0,128,16,255,0,255,72,209,impersonation,train_impersonation_group0_subtle_b0
5.793270751753285,356,7,0,8,0,0,0,0,11,7,impersonation,train_impersonation_group0_subtle_b0
5.794207267346673,790,8,5,24,178,9,25,22,0,127,impersonation,train_impersonation_group0_subtle_b0
5.799427319433763,339,7,0,128,16,255,0,255,69,193,impersonation,train_impersonation_group0_subtle_b0
5.803611146705287,790,8,5,24,167,9,24,22,0,127,impersonation,train_impersonation_group0_subtle_b0
5.8061221324095795,356,7,0,8,0,0,0,0,11,8,impersonation,train_impersonation_group0_subtle_b0
5.812081089954324,339,7,0,128,16,255,0,255,69,200,impersonation,train_impersonation_group0_subtle_b0
5.814109571719754,356,7,0,8,0,0,0,0,10,8,impersonation,train_impersonation_group0_subtle_b0
5.8149152255681,790,8,5,24,163,9,24,22,0,127,impersonation,train_impersonation_group0_subtle_b0
5.825645087965294,339,7,0,128,16,255,0,255,68,203,impersonation,train_impersonation_group0_subtle_b0
5.826127706950512,790,8,5,24,165,9,24,22,0,127,impersonation,train_impersonation_group0_subtle_b0
5.8264377014414075,356,7,0,8,0,0,0,0,11,8,impersonation,train_impersonation_group0_subtle_b0
5.828481706868017,356,7,0,8,0,0,0,0,11,9,impersonation,train_impersonation_group0_subtle_b0
5.836571012443251,339,7,0,128,16,255,0,255,74,209,impersonation,train_impersonation_group0_subtle_b0
5.836727649349262,356,7,0,8,0,0,0,0,11,8,impersonation,train_impersonation_group0_subtle_b0
5.837103677073409,790,8,5,24,181,9,24,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.8474942179262195,790,8,5,25,177,9,24,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.847927394019253,356,7,0,8,0,0,0,0,11,8,impersonation,train_impersonation_group0_subtle_b0
5.848946169324557,339,7,0,128,16,255,0,255,79,185,impersonation,train_impersonation_group0_subtle_b0
5.851271534628847,339,7,0,128,16,255,0,255,87,191,impersonation,train_impersonation_group0_subtle_b0
5.851610743013814,356,7,0,8,0,0,0,0,12,8,impersonation,train_impersonation_group0_subtle_b0
5.855328419139911,339,7,0,128,16,255,0,255,83,195,impersonation,train_impersonation_group0_subtle_b0
5.857436691420116,790,8,5,24,179,9,24,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.859197776141038,339,7,0,128,16,255,0,255,92,201,impersonation,train_impersonation_group0_subtle_b0
5.8649327609635025,339,7,0,128,16,255,0,255,72,190,impersonation,train_impersonation_group0_subtle_b0
5.865920834841107,356,7,0,8,0,0,0,0,12,9,impersonation,train_impersonation_group0_subtle_b0
5.86749122547757,790,8,5,24,191,9,24,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.874002702962989,339,7,0,128,16,255,0,255,75,182,impersonation,train_impersonation_group0_subtle_b0
5.875890994476343,790,8,5,24,197,9,24,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.87998353240278,356,7,0,8,0,0,0,0,11,10,impersonation,train_impersonation_group0_subtle_b0
5.886123019048584,790,8,5,23,200,9,24,25,0,127,impersonation,train_impersonation_group0_subtle_b0
5.889417403474594,339,7,0,128,16,255,0,255,73,175,impersonation,train_impersonation_group0_subtle_b0
5.894618781687958,790,8,5,23,189,9,24,25,0,127,impersonation,train_impersonation_group0_subtle_b0
5.894861559387129,339,7,0,128,16,255,0,255,70,175,impersonation,train_impersonation_group0_subtle_b0
5.8952473904899305,356,7,0,8,0,0,0,0,12,10,impersonation,train_impersonation_group0_subtle_b0
5.902505978038839,356,7,0,8,0,0,0,0,12,9,impersonation,train_impersonation_group0_subtle_b0
5.904579793397397,790,8,5,22,192,9,23,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.911207141613149,339,7,0,128,16,255,0,255,85,184,impersonation,train_impersonation_group0_subtle_b0
5.9148070399248835,790,8,5,22,180,9,23,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.9174610978344715,356,7,0,8,0,0,0,0,12,9,impersonation,train_impersonation_group0_subtle_b0
5.9182234937135805,339,7,0,128,16,255,0,255,91,177,impersonation,train_impersonation_group0_subtle_b0
5.921153579872445,339,7,0,128,16,255,0,255,119,182,impersonation,train_impersonation_group0_subtle_b0
5.925735000433928,790,8,5,22,178,9,22,24,0,127,impersonation,train_impersonation_group0_subtle_b0
5.926060671396071,356,7,0,8,0,0,0,0,12,10,impersonation,train_impersonation_group0_subtle_b0
5.926880271396071,356,7,0,8,0,0,0,0,11,10,impersonation,train_impersonation_group0_subtle_b0
5.929454966207676,339,7,0,128,16,255,0,255,126,196,impersonation,train_impersonation_group0_subtle_b0
5.932706604819628,356,7,0,8,0,0,0,0,11,9,impersonation,train_impersonation_group0_subtle_b0
5.936803458325916,356,7,0,8,0,0,0,0,11,10,impersonation,train_impersonation_group0_subtle_b0
5.936973589485741,339,7,0,128,16,255,0,255,127,189,impersonation,train_impersonation_group0_subtle_b0
5.937698984423602,790,8,5,22,189,9,22,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.942172163723997,339,7,0,128,16,255,0,255,120,184,impersonation,train_impersonation_group0_subtle_b0
5.945042847435397,356,7,0,8,0,0,0,0,11,9,impersonation,train_impersonation_group0_subtle_b0
5.946063504658,790,8,5,23,188,9,22,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.951995888914599,356,7,0,8,0,0,0,0,9,10,impersonation,train_impersonation_group0_subtle_b0
5.9547023358008095,790,8,5,23,193,9,21,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.956479262645325,339,7,0,128,16,255,0,255,124,181,impersonation,train_impersonation_group0_subtle_b0
5.956481647940851,356,7,0,8,0,0,0,0,8,10,impersonation,train_impersonation_group0_subtle_b0
5.960388172182146,356,7,0,8,0,0,0,0,9,11,impersonation,train_impersonation_group0_subtle_b0
5.960488723219498,339,7,0,128,16,255,0,255,136,181,impersonation,train_impersonation_group0_subtle_b0
5.964535945268377,790,8,5,22,181,9,20,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.968681659708614,339,7,0,128,16,255,0,255,142,195,impersonation,train_impersonation_group0_subtle_b0
5.970941183304301,356,7,0,8,0,0,0,0,9,10,impersonation,train_impersonation_group0_subtle_b0
5.974656930711944,790,8,5,22,190,9,21,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.977102978408355,356,7,0,8,0,0,0,0,10,11,impersonation,train_impersonation_group0_subtle_b0
5.9779225784083545,356,7,0,8,0,0,0,0,9,10,impersonation,train_impersonation_group0_subtle_b0
5.979915922187035,339,7,0,128,16,255,0,255,125,223,impersonation,train_impersonation_group0_subtle_b0
5.982464712394202,356,7,0,8,0,0,0,0,9,10,impersonation,train_impersonation_group0_subtle_b0
5.985172689865559,790,8,5,22,201,9,21,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.988529873764353,356,7,0,8,0,0,0,0,9,9,impersonation,train_impersonation_group0_subtle_b0
5.993428772064261,339,7,0,128,16,255,0,255,125,225,impersonation,train_impersonation_group0_subtle_b0
5.997547143661884,790,8,5,23,203,9,21,23,0,127,impersonation,train_impersonation_group0_subtle_b0
5.999201122927742,356,7,0,8,0,0,0,0,10,8,impersonation,train_impersonation_group0_subtle_b0
6.007838357717468,790,8,5,22,208,9,21,23,0,127,impersonation,train_impersonation_group0_subtle_b0
6.00962757643692,339,7,0,128,16,255,0,255,135,220,impersonation,train_impersonation_group0_subtle_b0
6.016575116297274,356,7,0,8,0,0,0,0,10,8,impersonation,train_impersonation_group0_subtle_b0
6.018215040640135,339,7,0,128,16,255,0,255,143,218,impersonation,train_impersonation_group0_subtle_b0
6.019209705718218,790,8,5,21,192,9,20,23,0,127,impersonation,train_impersonation_group0_subtle_b0
6.023319237594302,339,7,0,128,16,255,0,255,146,238,impersonation,train_impersonation_group0_subtle_b0
6.0238175882458735,356,7,0,8,0,0,0,0,10,7,impersonation,train_impersonation_group0_subtle_b0
6.028633744290097,790,8,5,21,202,9,20,23,0,127,impersonation,train_impersonation_group0_subtle_b0
6.029729760081098,339,7,0,128,16,255,0,255,171,240,impersonation,train_impersonation_group0_subtle_b0
6.031660000850533,356,7,0,8,0,0,0,0,8,8,impersonation,train_impersonation_group0_subtle_b0
6.0337278712127755,339,7,0,128,16,255,0,255,164,220,impersonation,train_impersonation_group0_subtle_b0
6.036099626998589,356,7,0,8,0,0,0,0,8,8,impersonation,train_impersonation_group0_subtle_b0
6.036919226998589,356,7,0,8,0,0,0,0,9,8,impersonation,train_impersonation_group0_subtle_b0
6.038262508377614,790,8,5,21,194,9,20,24,0,127,impersonation,train_impersonation_group0_subtle_b0
6.043501122964011,339,7,0,128,16,255,0,255,158,222,impersonation,train_impersonation_group0_subtle_b0
6.048711720500161,790,8,5,20,191,9,22,23,0,127,impersonation,train_impersonation_group0_subtle_b0
6.050433825333652,356,7,0,8,0,0,0,0,9,8,impersonation,train_impersonation_group0_subtle_b0
6.054612164285239,339,7,0,128,16,255,0,255,168,213,impersonation,train_impersonation_group0_subtle_b0
6.057608486652381,790,8,5,20,170,9,23,23,0,127,impersonation,train_impersonation_group0_subtle_b0
6.063268037337332,339,7,0,128,16,255,0,255,166,217,impersonation,train_impersonation_group0_subtle_b0
6.063716910924213,356,7,0,8,0,0,0,0,9,8,impersonation,train_impersonation_group0_subtle_b0
6.0672923911468875,790,8,5,21,165,9,23,22,0,127,impersonation,train_impersonation_group0_subtle_b0
6.068332538416399,356,7,0,8,0,0,0,0,10,9,impersonation,train_impersonation_group0_subtle_b0
6.070944086874787,356,7,0,8,0,0,0,0,9,9,impersonation,train_impersonation_group0_subtle_b0
6.0726022388548815,339,7,0,128,16,255,0,255,148,202,impersonation,train_impersonation_group0_subtle_b0
6.077590123823925,790,8,5,20,173,9,23,21,0,127,impersonation,train_impersonation_group0_subtle_b0
6.08453317077033,356,7,0,8,0,0,0,0,9,7,impersonation,train_impersonation_group0_subtle_b0
6.086231926710813,790,8,5,21,171,9,23,20,0,127,impersonation,train_impersonation_group0_subtle_b0
6.088944665572734,356,7,0,8,0,0,0,0,10,7,impersonation,train_impersonation_group0_subtle_b0
6.089038035989729,339,7,0,128,16,255,0,255,151,205,impersonation,train_impersonation_group0_subtle_b0
6.094723646053299,356,7,0,8,0,0,0,0,10,6,impersonation,train_impersonation_group0_subtle_b0
6.096253352474396,790,8,5,20,180,9,23,19,0,127,impersonation,train_impersonation_group0_subtle_b0
6.09764814222737,339,7,0,128,16,255,0,255,148,198,impersonation,train_impersonation_group0_subtle_b0
6.100668491691838,339,7,0,128,16,255,0,255,155,181,impersonation,train_impersonation_group0_subtle_b0
6.1056887818613035,790,8,5,21,198,9,24,19,0,127,impersonation,train_impersonation_group0_subtle_b0
6.1079914473904955,356,7,0,8,0,0,0,0,11,7,impersonation,train_impersonation_group0_subtle_b0
6.108811047390495,356,7,0,8,0,0,0,0,9,6,impersonation,train_impersonation_group0_subtle_b0
6.11657795747739,339,7,0,128,16,255,0,255,141,178,impersonation,train_impersonation_group0_subtle_b0
6.116811375590195,790,8,5,21,210,9,24,19,0,127,impersonation,train_impersonation_group0_subtle_b0
6.120886480286173,356,7,0,8,0,0,0,0,7,5,impersonation,train_impersonation_group0_subtle_b0
6.123420142427613,339,7,0,128,16,255,0,255,146,182,impersonation,train_impersonation_group0_subtle_b0
6.12690822454031,790,8,5,20,227,9,24,19,0,127,impersonation,train_impersonation_group0_subtle_b0
6.130400871394322,356,7,0,8,0,0,0,0,7,6,impersonation,train_impersonation_group0_subtle_b0
6.136960680065283,339,7,0,128,16,255,0,255,120,179,impersonation,train_impersonation_group0_subtle_b0
6.138299475827058,356,7,0,8,0,0,0,0,7,6,impersonation,train_impersonation_group0_subtle_b0
6.138670981672687,790,8,5,21,231,9,24,19,0,127,impersonation,train_impersonation_group0_subtle_b0
6.146670794291987,356,7,0,8,0,0,0,0,7,7,impersonation,train_impersonation_group0_subtle_b0
6.146839661426137,790,8,5,21,225,9,25,20,0,127,impersonation,train_impersonation_group0_subtle_b0
6.1534239952075085,339,7,0,128,16,255,0,255,109,193,impersonation,train_impersonation_group0_subtle_b0
6.154258198776588,356,7,0,8,0,0,0,0,7,7,impersonation,train_impersonation_group0_subtle_b0
6.1550777987765874,356,7,0,8,0,0,0,0,8,8,impersonation,train_impersonation_group0_subtle_b0
6.157710836248055,790,8,5,20,225,9,24,20,0,127,impersonation,train_impersonation_group0_subtle_b0
6.162419067982432,356,7,0,8,0,0,0,0,9,7,impersonation,train_impersonation_group0_subtle_b0
6.167121719838707,790,8,5,21,244,9,24,19,0,127,impersonation,train_impersonation_group0_subtle_b0
6.167927393294348,339,7,0,128,16,255,0,255,97,190,impersonation,train_impersonation_group0_subtle_b0
6.1687443932943475,339,7,0,128,16,255,0,255,101,195,impersonation,train_impersonation_group0_subtle_b0
6.172932902862091,356,7,0,8,0,0,0,0,10,6,impersonation,train_impersonation_group0_subtle_b0
6.175714093001893,356,7,0,8,0,0,0,0,9,6,impersonation,train_impersonation_group0_subtle_b0
6.175777097924402,790,8,5,22,230,9,23,19,0,127,impersonation,train_impersonation_group0_subtle_b0
