timestamp,can_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,label,source_file
2.0402309384125594,688,5,32,0,0,7,96,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.0451987033701937,399,8,0,48,30,0,0,64,0,0,normal,train_fuzzy_group1_artifact_b0
2.04686189965935,809,8,118,178,127,140,17,46,0,16,normal,train_fuzzy_group1_artifact_b0
2.050181461981078,688,5,33,0,0,7,103,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.0560103363943116,399,8,0,47,30,0,0,63,0,0,normal,train_fuzzy_group1_artifact_b0
2.0567933695861003,809,8,131,178,127,140,17,46,0,16,normal,train_fuzzy_group1_artifact_b0
2.06028049713769,688,5,33,0,0,7,94,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.0661287164780315,399,8,0,46,31,0,0,63,0,0,normal,train_fuzzy_group1_artifact_b0
2.066492185604066,809,8,126,178,127,140,17,46,0,16,normal,train_fuzzy_group1_artifact_b0
2.070615370571674,688,5,35,0,0,7,92,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.0757348379483216,809,8,114,177,127,140,17,46,0,16,normal,train_fuzzy_group1_artifact_b0
2.076427376721664,399,8,0,46,30,0,0,63,0,0,normal,train_fuzzy_group1_artifact_b0
2.0810909269413314,688,5,36,0,0,7,80,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.086373279443966,809,8,133,177,127,140,17,47,0,16,normal,train_fuzzy_group1_artifact_b0
2.0867383984953802,399,8,0,46,30,0,0,63,0,0,normal,train_fuzzy_group1_artifact_b0
2.0908893939435753,688,5,34,0,0,7,70,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.095999202785838,399,8,0,46,30,0,0,63,0,0,normal,train_fuzzy_group1_artifact_b0
2.0962621830244417,809,8,122,177,127,140,17,46,0,16,normal,train_fuzzy_group1_artifact_b0
2.1004665143526506,688,5,34,0,0,7,71,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.1062972551732315,399,8,0,46,30,0,0,64,0,0,normal,train_fuzzy_group1_artifact_b0
2.10711049598232,809,8,137,177,127,140,17,44,0,16,normal,train_fuzzy_group1_artifact_b0
2.110757329673426,688,5,33,0,0,7,79,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.116672423124922,399,8,0,46,29,0,0,64,0,0,normal,train_fuzzy_group1_artifact_b0
2.116811831732687,809,8,143,177,127,140,17,43,0,16,normal,train_fuzzy_group1_artifact_b0
2.119853148674147,688,5,33,0,0,7,71,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.125923729076911,809,8,131,177,127,140,17,43,0,16,normal,train_fuzzy_group1_artifact_b0
2.1261590401982526,399,8,0,44,29,0,0,64,0,0,normal,train_fuzzy_group1_artifact_b0
2.1297645757424624,688,5,32,0,0,7,76,0,0,0,normal,train_fuzzy_group1_artifact_b0
2.13,688,5,147,181,12,115,34,192,236,193,fuzzy,train_fuzzy_group1_artifact_b0
2.13,399,8,177,194,191,159,221,212,139,20,fuzzy,train_fuzzy_group1_artifact_b0
2.13,809,8,218,119,172,59,134,98,86,235,fuzzy,train_fuzzy_group1_artifact_b0
2.139949585924879,809,8,90,6,178,112,132,117,231,110,fuzzy,train_fuzzy_group1_artifact_b0
2.1400417211313862,399,8,74,114,184,220,255,182,133,146,fuzzy,train_fuzzy_group1_artifact_b0
2.1401815606568633,688,5,159,109,248,200,26,184,105,135,fuzzy,train_fuzzy_group1_artifact_b0
2.1501025090753934,809,8,2,39,171,140,60,220,122,103,fuzzy,train_fuzzy_group1_artifact_b0
2.150309819193357,688,5,164,123,81,109,134,207,167,12,fuzzy,train_fuzzy_group1_artifact_b0
2.1504053766387856,399,8,102,4,71,241,57,139,59,131,fuzzy,train_fuzzy_group1_artifact_b0
2.161017102321862,399,8,217,110,231,98,193,176,210,209,fuzzy,train_fuzzy_group1_artifact_b0
2.1615832191364728,688,5,133,80,29,126,198,234,200,137,fuzzy,train_fuzzy_group1_artifact_b0
2.161601349411504,809,8,11,246,2,196,144,145,99,110,fuzzy,train_fuzzy_group1_artifact_b0
2.170676034682591,809,8,35,55,210,95,13,86,20,208,fuzzy,train_fuzzy_group1_artifact_b0
2.170879376490477,399,8,56,197,169,41,40,91,127,137,fuzzy,train_fuzzy_group1_artifact_b0
2.1721264436486676,688,5,169,132,218,184,239,235,25,148,fuzzy,train_fuzzy_group1_artifact_b0
2.180179104112456,399,8,185,242,44,110,164,98,65,122,fuzzy,train_fuzzy_group1_artifact_b0
2.180546925887788,809,8,168,167,19,24,147,119,136,171,fuzzy,train_fuzzy_group1_artifact_b0
2.182594318504061,688,5,82,128,83,152,144,145,84,59,fuzzy,train_fuzzy_group1_artifact_b0
2.190054164562136,399,8,130,9,65,117,144,132,210,29,fuzzy,train_fuzzy_group1_artifact_b0
2.19061627897571,809,8,22,131,23,182,242,115,199,79,fuzzy,train_fuzzy_group1_artifact_b0
2.192700862481422,688,5,254,218,32,19,99,231,5,233,fuzzy,train_fuzzy_group1_artifact_b0
2.199607993182985,399,8,99,53,205,241,103,72,191,215,fuzzy,train_fuzzy_group1_artifact_b0
2.2016039422924982,809,8,101,98,246,191,222,246,235,158,fuzzy,train_fuzzy_group1_artifact_b0
2.203086806372415,688,5,11,142,2,122,125,68,67,36,fuzzy,train_fuzzy_group1_artifact_b0
2.2095584627612794,399,8,53,255,85,114,224,0,227,161,fuzzy,train_fuzzy_group1_artifact_b0
2.2111003326594028,809,8,65,14,35,25,34,146,171,108,fuzzy,train_fuzzy_group1_artifact_b0
2.212972510521378,688,5,46,255,23,17,239,92,3,169,fuzzy,train_fuzzy_group1_artifact_b0
2.2205753930167202,399,8,16,179,191,105,68,78,238,209,fuzzy,train_fuzzy_group1_artifact_b0
2.220630571351426,809,8,187,155,226,73,149,6,196,126,fuzzy,train_fuzzy_group1_artifact_b0
2.223291706465469,688,5,249,1,30,213,40,124,27,241,fuzzy,train_fuzzy_group1_artifact_b0
2.229926189263797,399,8,132,216,30,106,60,27,206,131,fuzzy,train_fuzzy_group1_artifact_b0
2.2312021303376515,809,8,223,78,60,132,87,90,89,96,fuzzy,train_fuzzy_group1_artifact_b0
2.2332246812912993,688,5,191,226,22,243,76,167,207,26,fuzzy,train_fuzzy_group1_artifact_b0
2.2404865935526943,399,8,53,75,96,178,174,75,249,183,fuzzy,train_fuzzy_group1_artifact_b0
2.240596041051067,809,8,36,99,216,155,231,118,100,69,fuzzy,train_fuzzy_group1_artifact_b0
2.243485691121414,688,5,166,112,100,125,97,20,221,41,fuzzy,train_fuzzy_group1_artifact_b0
2.250002175457634,809,8,61,252,58,52,221,109,79,96,fuzzy,train_fuzzy_group1_artifact_b0
2.2510738324071227,399,8,80,74,191,61,56,59,228,187,fuzzy,train_fuzzy_group1_artifact_b0
2.2528046982256225,688,5,48,218,44,28,18,182,36,44,fuzzy,train_fuzzy_group1_artifact_b0
2.2600354404691676,809,8,95,21,54,1,178,2,200,232,fuzzy,train_fuzzy_group1_artifact_b0
2.2618906494255313,399,8,18,14,27,239,95,231,128,207,fuzzy,train_fuzzy_group1_artifact_b0
2.262901760386856,688,5,54,241,227,177,8,213,28,229,fuzzy,train_fuzzy_group1_artifact_b0
2.270295333641938,809,8,95,29,83,24,60,247,156,36,fuzzy,train_fuzzy_group1_artifact_b0
2.2721578598021055,399,8,6,89,186,199,133,219,212,127,fuzzy,train_fuzzy_group1_artifact_b0
2.2731240292351718,688,5,90,121,69,2,30,147,240,96,fuzzy,train_fuzzy_group1_artifact_b0
2.2804216985396706,809,8,155,85,35,74,79,148,2,98,fuzzy,train_fuzzy_group1_artifact_b0
2.2830247488740327,399,8,236,21,196,208,59,17,234,54,fuzzy,train_fuzzy_group1_artifact_b0
2.2833555018719185,688,5,117,109,0,148,255,176,104,214,fuzzy,train_fuzzy_group1_artifact_b0
2.290512611584513,809,8,18,11,3,54,179,116,73,143,fuzzy,train_fuzzy_group1_artifact_b0
2.293362460573756,399,8,224,244,121,129,237,129,191,38,fuzzy,train_fuzzy_group1_artifact_b0
2.2938707097857094,688,5,203,177,172,224,115,52,237,123,fuzzy,train_fuzzy_group1_artifact_b0
2.300185308974864,809,8,172,99,242,237,165,132,133,169,fuzzy,train_fuzzy_group1_artifact_b0
2.301713154021489,399,8,112,135,191,47,161,165,62,80,fuzzy,train_fuzzy_group1_artifact_b0
2.304432451403934,688,5,163,16,210,135,32,47,99,252,fuzzy,train_fuzzy_group1_artifact_b0
2.3089395426893824,809,8,54,101,74,76,243,67,86,242,fuzzy,train_fuzzy_group1_artifact_b0
2.3107688103076764,399,8,243,130,180,95,56,93,55,139,fuzzy,train_fuzzy_group1_artifact_b0
2.3143362138190504,688,5,81,23,97,55,249,206,223,72,fuzzy,train_fuzzy_group1_artifact_b0
2.319510569138293,809,8,96,8,80,182,159,197,91,0,fuzzy,train_fuzzy_group1_artifact_b0
2.32064799252163,399,8,50,172,229,167,251,183,120,154,fuzzy,train_fuzzy_group1_artifact_b0
2.324236574716001,688,5,247,39,77,39,2,19,228,231,fuzzy,train_fuzzy_group1_artifact_b0
2.3286516733727143,809,8,226,210,108,250,29,18,129,190,fuzzy,train_fuzzy_group1_artifact_b0
2.3314967158532514,399,8,193,137,94,99,125,65,97,173,fuzzy,train_fuzzy_group1_artifact_b0
2.334629822959775,688,5,154,47,13,76,138,115,159,128,fuzzy,train_fuzzy_group1_artifact_b0
2.3380721224908396,809,8,3,215,34,88,161,3,204,52,fuzzy,train_fuzzy_group1_artifact_b0
2.3404659878595457,399,8,166,239,127,23,180,149,221,99,fuzzy,train_fuzzy_group1_artifact_b0
2.3446711181907864,688,5,159,82,85,107,130,139,202,45,fuzzy,train_fuzzy_group1_artifact_b0
2.3483468667617657,809,8,190,152,155,26,71,193,105,197,fuzzy,train_fuzzy_group1_artifact_b0
2.3511167055848032,399,8,14,180,60,136,226,252,242,105,fuzzy,train_fuzzy_group1_artifact_b0
2.3541346280271744,688,5,69,86,168,218,142,178,112,218,fuzzy,train_fuzzy_group1_artifact_b0
2.3574202589547166,809,8,243,227,74,243,152,241,76,233,fuzzy,train_fuzzy_group1_artifact_b0
2.3604236845001183,399,8,235,38,83,175,23,44,242,247,fuzzy,train_fuzzy_group1_artifact_b0
2.364066651800621,688,5,228,86,190,146,142,75,158,98,fuzzy,train_fuzzy_group1_artifact_b0
2.368163742035438,809,8,215,208,167,14,6,133,93,239,fuzzy,train_fuzzy_group1_artifact_b0
2.370953185151676,399,8,204,179,223,242,252,111,115,223,fuzzy,train_fuzzy_group1_artifact_b0
2.37452185232059,688,5,7,85,238,111,82,98,222,118,fuzzy,train_fuzzy_group1_artifact_b0
2.378188177703928,809,8,4,99,50,251,251,43,125,89,fuzzy,train_fuzzy_group1_artifact_b0
2.3812252070971742,399,8,69,190,137,2,83,251,14,67,fuzzy,train_fuzzy_group1_artifact_b0
2.384315645596261,688,5,90,126,176,212,56,176,119,27,fuzzy,train_fuzzy_group1_artifact_b0
2.387394304335459,809,8,205,51,151,37,170,209,43,181,fuzzy,train_fuzzy_group1_artifact_b0
2.391098911700563,399,8,98,211,150,53,6,155,137,158,fuzzy,train_fuzzy_group1_artifact_b0
2.393684794953611,688,5,199,132,234,91,165,229,31,250,fuzzy,train_fuzzy_group1_artifact_b0
2.396256924052267,809,8,24,221,103,217,80,52,50,58,fuzzy,train_fuzzy_group1_artifact_b0
2.4004210339793923,399,8,33,30,171,253,158,228,99,3,fuzzy,train_fuzzy_group1_artifact_b0
2.4038078045509272,688,5,56,92,89,96,133,236,250,13,fuzzy,train_fuzzy_group1_artifact_b0
2.40832939108725,809,8,28,111,115,28,38,245,222,85,fuzzy,train_fuzzy_group1_artifact_b0
2.410574855611684,399,8,144,242,46,121,205,64,155,205,fuzzy,train_fuzzy_group1_artifact_b0
2.413221522817163,688,5,217,99,225,216,200,40,84,135,fuzzy,train_fuzzy_group1_artifact_b0
2.417955530314627,809,8,190,61,184,16,173,173,171,28,fuzzy,train_fuzzy_group1_artifact_b0
2.421847902282719,399,8,64,142,61,153,6,35,65,79,fuzzy,train_fuzzy_group1_artifact_b0
2.4232949859068595,688,5,24,38,93,33,12,61,122,99,fuzzy,train_fuzzy_group1_artifact_b0
2.427507375041073,809,8,74,153,255,2,107,76,207,165,fuzzy,train_fuzzy_group1_artifact_b0
2.4315614856733068,399,8,188,170,219,146,13,174,84,25,fuzzy,train_fuzzy_group1_artifact_b0
2.433765441473242,688,5,198,29,222,210,1,20,120,29,fuzzy,train_fuzzy_group1_artifact_b0
2.4389596450566597,809,8,190,157,123,3,50,23,156,201,fuzzy,train_fuzzy_group1_artifact_b0
2.4406643657705884,399,8,100,96,207,134,184,171,99,116,fuzzy,train_fuzzy_group1_artifact_b0
2.4446237606638985,688,5,203,0,129,110,210,202,75,206,fuzzy,train_fuzzy_group1_artifact_b0
2.447829019959918,809,8,110,144,124,66,105,197,142,156,fuzzy,train_fuzzy_group1_artifact_b0
2.4507327390172438,399,8,174,45,192,246,170,233,60,195,fuzzy,train_fuzzy_group1_artifact_b0
2.455112087947199,688,5,49,227,14,173,242,162,235,215,fuzzy,train_fuzzy_group1_artifact_b0
2.4572878814613635,809,8,174,202,29,30,118,148,187,78,fuzzy,train_fuzzy_group1_artifact_b0
2.46018241001842,399,8,183,106,251,160,233,104,40,86,fuzzy,train_fuzzy_group1_artifact_b0
2.4651733639457385,688,5,83,123,148,182,188,78,181,43,fuzzy,train_fuzzy_group1_artifact_b0
2.4682982650759206,809,8,192,104,126,89,216,10,88,226,fuzzy,train_fuzzy_group1_artifact_b0
2.4702813996103656,399,8,88,182,206,80,67,119,141,192,fuzzy,train_fuzzy_group1_artifact_b0
2.4746910013511614,688,5,206,27,130,184,34,132,167,14,fuzzy,train_fuzzy_group1_artifact_b0
2.4780472514517373,399,8,12,121,108,242,99,64,4,77,fuzzy,train_fuzzy_group1_artifact_b0
2.47853769396586,809,8,238,33,212,216,219,8,99,122,fuzzy,train_fuzzy_group1_artifact_b0
2.4843035965640294,688,5,102,244,65,171,51,217,79,36,fuzzy,train_fuzzy_group1_artifact_b0
2.48748471045371,809,8,1,166,203,56,240,105,21,196,fuzzy,train_fuzzy_group1_artifact_b0
2.4888933552699215,399,8,207,206,96,1,144,117,243,203,fuzzy,train_fuzzy_group1_artifact_b0
2.4939015385914662,688,5,105,236,192,168,159,48,162,68,fuzzy,train_fuzzy_group1_artifact_b0
2.497290391479538,809,8,198,148,195,141,222,29,48,153,fuzzy,train_fuzzy_group1_artifact_b0
2.498736454427958,399,8,174,216,41,4,169,68,159,133,fuzzy,train_fuzzy_group1_artifact_b0
2.5032937281492855,688,5,76,151,144,101,175,45,63,187,fuzzy,train_fuzzy_group1_artifact_b0
2.505876558347421,809,8,167,87,123,104,105,108,249,103,fuzzy,train_fuzzy_group1_artifact_b0
2.507553074974309,399,8,18,102,67,138,63,94,197,33,fuzzy,train_fuzzy_group1_artifact_b0
2.513562585830991,688,5,140,51,142,43,227,128,36,153,fuzzy,train_fuzzy_group1_artifact_b0
2.5171742309679006,399,8,124,50,41,209,56,240,179,51,fuzzy,train_fuzzy_group1_artifact_b0
2.51782729182079,809,8,5,16,228,208,113,52,61,34,fuzzy,train_fuzzy_group1_artifact_b0
2.523039760707357,688,5,206,115,74,16,230,74,159,98,fuzzy,train_fuzzy_group1_artifact_b0
2.5276152912932046,809,8,210,23,154,121,20,216,220,105,fuzzy,train_fuzzy_group1_artifact_b0
2.5284722745716532,399,8,246,200,194,182,66,130,107,212,fuzzy,train_fuzzy_group1_artifact_b0
2.5328395573051865,688,5,33,130,160,7,4,229,40,80,fuzzy,train_fuzzy_group1_artifact_b0
2.5373732513383365,809,8,108,43,212,254,173,137,118,212,fuzzy,train_fuzzy_group1_artifact_b0
2.539744478579185,399,8,239,0,6,156,222,34,142,199,fuzzy,train_fuzzy_group1_artifact_b0
2.542378384054636,688,5,43,116,42,5,82,236,31,154,fuzzy,train_fuzzy_group1_artifact_b0
2.5484054273676193,809,8,21,0,85,225,148,47,51,146,fuzzy,train_fuzzy_group1_artifact_b0
2.548869033174713,399,8,232,72,145,241,169,243,1,102,fuzzy,train_fuzzy_group1_artifact_b0
2.552438197687018,688,5,65,141,142,206,39,102,44,185,fuzzy,train_fuzzy_group1_artifact_b0
2.558094763449406,809,8,53,64,182,124,245,211,53,78,fuzzy,train_fuzzy_group1_artifact_b0
2.5593969034322632,399,8,186,240,226,163,37,189,128,124,fuzzy,train_fuzzy_group1_artifact_b0
2.5628925546535974,688,5,123,85,103,164,175,136,162,112,fuzzy,train_fuzzy_group1_artifact_b0
2.5678325582498576,809,8,210,220,145,41,253,189,241,48,fuzzy,train_fuzzy_group1_artifact_b0
2.5700689919517554,399,8,163,189,116,14,181,255,123,65,fuzzy,train_fuzzy_group1_artifact_b0
2.57212496827405,688,5,255,183,131,50,100,133,27,70,fuzzy,train_fuzzy_group1_artifact_b0
2.57798973182887,809,8,125,114,255,6,250,141,15,88,fuzzy,train_fuzzy_group1_artifact_b0
2.5794092076994253,399,8,81,236,178,236,217,52,234,210,fuzzy,train_fuzzy_group1_artifact_b0
2.582194270964082,688,5,244,11,13,123,111,61,25,249,fuzzy,train_fuzzy_group1_artifact_b0
2.5880680274779033,809,8,105,207,148,78,4,92,17,43,fuzzy,train_fuzzy_group1_artifact_b0
2.59006873463383,399,8,125,224,143,65,82,214,173,190,fuzzy,train_fuzzy_group1_artifact_b0
2.591707168508705,688,5,120,48,169,112,123,41,40,176,fuzzy,train_fuzzy_group1_artifact_b0
2.5989111072952595,809,8,114,19,68,127,174,6,92,95,fuzzy,train_fuzzy_group1_artifact_b0
2.600616560455978,399,8,122,189,233,123,37,110,135,225,fuzzy,train_fuzzy_group1_artifact_b0
2.6012559164899494,688,5,157,179,93,192,245,183,38,73,fuzzy,train_fuzzy_group1_artifact_b0
2.608192789570037,809,8,212,172,204,253,35,35,126,25,fuzzy,train_fuzzy_group1_artifact_b0
2.6113046413993377,399,8,165,49,67,156,135,137,202,159,fuzzy,train_fuzzy_group1_artifact_b0
2.6119118054467094,688,5,221,202,119,208,138,193,199,48,fuzzy,train_fuzzy_group1_artifact_b0
2.619034560563948,809,8,107,71,53,118,173,187,183,222,fuzzy,train_fuzzy_group1_artifact_b0
2.621609472750166,688,5,68,156,248,147,107,143,80,29,fuzzy,train_fuzzy_group1_artifact_b0
2.6227540799376348,399,8,51,185,157,161,38,230,202,181,fuzzy,train_fuzzy_group1_artifact_b0
2.628664224175621,809,8,12,66,90,245,222,213,73,203,fuzzy,train_fuzzy_group1_artifact_b0
2.631453743359348,688,5,197,223,93,141,17,184,115,89,fuzzy,train_fuzzy_group1_artifact_b0
2.6335026670269284,399,8,162,143,252,34,201,32,210,134,fuzzy,train_fuzzy_group1_artifact_b0
2.639124463101223,809,8,122,15,207,4,68,83,215,104,fuzzy,train_fuzzy_group1_artifact_b0
2.6414967633559696,688,5,171,9,167,138,40,4,109,40,fuzzy,train_fuzzy_group1_artifact_b0
2.643225443550181,399,8,126,7,33,216,122,67,198,185,fuzzy,train_fuzzy_group1_artifact_b0
2.6492776364092787,809,8,157,120,210,126,179,183,190,150,fuzzy,train_fuzzy_group1_artifact_b0
2.6518652624820653,688,5,23,195,31,157,245,218,205,239,fuzzy,train_fuzzy_group1_artifact_b0
2.6528021515744955,399,8,35,108,242,161,130,110,49,28,fuzzy,train_fuzzy_group1_artifact_b0
2.6587900991397855,809,8,72,236,246,57,109,35,34,120,fuzzy,train_fuzzy_group1_artifact_b0
2.661117952614024,688,5,135,192,18,129,206,98,140,192,fuzzy,train_fuzzy_group1_artifact_b0
2.6634541328452443,399,8,225,27,145,133,67,187,175,4,fuzzy,train_fuzzy_group1_artifact_b0
2.6697140149078398,809,8,97,255,62,243,204,168,218,159,fuzzy,train_fuzzy_group1_artifact_b0
2.6713457232194373,688,5,219,136,40,239,192,98,199,111,fuzzy,train_fuzzy_group1_artifact_b0
2.6742530343324606,399,8,80,115,209,174,123,251,223,161,fuzzy,train_fuzzy_group1_artifact_b0
2.6801231509486243,809,8,67,212,240,119,1,145,41,229,fuzzy,train_fuzzy_group1_artifact_b0
2.681330617146704,688,5,57,204,123,205,48,216,42,83,fuzzy,train_fuzzy_group1_artifact_b0
2.683118012128284,399,8,129,68,219,111,225,224,166,206,fuzzy,train_fuzzy_group1_artifact_b0
2.689891538340612,809,8,19,104,126,166,63,201,101,60,fuzzy,train_fuzzy_group1_artifact_b0
2.6914632504578053,688,5,84,18,173,150,75,184,40,28,fuzzy,train_fuzzy_group1_artifact_b0
2.694471592729311,399,8,103,98,223,178,173,64,97,175,fuzzy,train_fuzzy_group1_artifact_b0
2.7001921084633316,809,8,7,88,79,103,95,86,167,77,fuzzy,train_fuzzy_group1_artifact_b0
2.702124118916266,688,5,151,15,95,246,185,107,170,93,fuzzy,train_fuzzy_group1_artifact_b0
2.7044791404213813,399,8,8,95,201,123,27,235,90,178,fuzzy,train_fuzzy_group1_artifact_b0
2.711019509070008,809,8,133,104,127,169,1,222,195,218,fuzzy,train_fuzzy_group1_artifact_b0
2.7114098772962727,688,5,193,81,226,216,170,163,182,8,fuzzy,train_fuzzy_group1_artifact_b0
2.7148360427531384,399,8,120,65,0,96,223,210,28,201,fuzzy,train_fuzzy_group1_artifact_b0
