timestamp,can_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,label,source_file
40.03350228486474,0,8,133,151,76,63,174,251,134,41,dos,train_dos_0x000_varied_b0
40.034203192338566,0,8,147,45,141,88,37,208,122,166,dos,train_dos_0x000_varied_b0
40.03425319233857,0,8,190,85,114,43,40,228,194,145,dos,train_dos_0x000_varied_b0
40.03573888192932,0,8,195,216,60,91,103,88,141,78,dos,train_dos_0x000_varied_b0
40.03799124452684,0,8,183,251,211,115,67,118,19,234,dos,train_dos_0x000_varied_b0
40.040847559155814,0,8,136,122,71,205,70,33,36,83,dos,train_dos_0x000_varied_b0
40.040897559155816,0,8,207,160,57,186,244,58,99,19,dos,train_dos_0x000_varied_b0
40.042171341226535,0,8,183,235,35,164,252,15,235,37,dos,train_dos_0x000_varied_b0
40.0433674490854,0,8,61,23,75,57,61,15,42,20,dos,train_dos_0x000_varied_b0
40.0434174490854,0,8,159,70,209,74,3,102,252,118,dos,train_dos_0x000_varied_b0
40.044940913203746,0,8,90,134,57,3,153,63,149,215,dos,train_dos_0x000_varied_b0
40.045605276681904,0,8,41,227,67,108,57,103,186,93,dos,train_dos_0x000_varied_b0
40.04711851627991,0,8,186,34,139,239,86,68,47,236,dos,train_dos_0x000_varied_b0
40.04823798515672,0,8,191,218,232,145,228,129,164,180,dos,train_dos_0x000_varied_b0
40.048851408578564,0,8,228,224,249,79,72,54,213,231,dos,train_dos_0x000_varied_b0
40.048901408578566,0,8,210,63,176,112,137,214,251,228,dos,train_dos_0x000_varied_b0
40.04895140857857,0,8,135,248,89,223,106,226,197,216,dos,train_dos_0x000_varied_b0
40.0508025594623,0,8,194,226,111,138,217,234,106,124,dos,train_dos_0x000_varied_b0
40.05100679448343,0,8,33,171,228,81,205,169,203,94,dos,train_dos_0x000_varied_b0
40.053747187204934,0,8,236,237,82,192,126,250,211,247,dos,train_dos_0x000_varied_b0
40.05460155382664,0,8,156,180,118,220,21,167,67,146,dos,train_dos_0x000_varied_b0
40.056268510686316,0,8,115,31,78,230,135,54,95,141,dos,train_dos_0x000_varied_b0
40.05631851068632,0,8,127,130,239,52,228,29,200,237,dos,train_dos_0x000_varied_b0
40.05636851068632,0,8,121,244,243,244,95,17,152,168,dos,train_dos_0x000_varied_b0
40.05641851068632,0,8,244,154,104,5,241,244,10,2,dos,train_dos_0x000_varied_b0
40.05646851068632,0,8,57,154,123,102,23,200,62,234,dos,train_dos_0x000_varied_b0
40.056518510686324,0,8,115,236,16,232,80,121,197,67,dos,train_dos_0x000_varied_b0
40.05779367271508,0,8,181,88,197,211,4,8,50,84,dos,train_dos_0x000_varied_b0
40.05784367271508,0,8,251,219,248,183,15,56,30,50,dos,train_dos_0x000_varied_b0
40.058809911440605,0,8,25,188,2,102,84,83,25,9,dos,train_dos_0x000_varied_b0
40.05885991144061,0,8,246,23,17,135,196,211,236,187,dos,train_dos_0x000_varied_b0
40.059164138369226,0,8,125,94,5,38,9,192,255,8,dos,train_dos_0x000_varied_b0
40.06063385722002,0,8,127,129,5,156,123,234,138,166,dos,train_dos_0x000_varied_b0
40.062330088305345,0,8,128,174,43,131,42,73,46,254,dos,train_dos_0x000_varied_b0
40.064794124243676,0,8,78,139,240,33,105,167,128,41,dos,train_dos_0x000_varied_b0
40.065441258742766,0,8,59,62,217,235,176,254,233,142,dos,train_dos_0x000_varied_b0
40.06549125874277,0,8,46,111,136,159,217,187,9,131,dos,train_dos_0x000_varied_b0
40.06554125874277,0,8,247,80,194,3,64,207,128,110,dos,train_dos_0x000_varied_b0
40.06596860914385,0,8,191,127,192,45,43,222,52,238,dos,train_dos_0x000_varied_b0
40.067382309697464,0,8,21,3,179,219,219,43,123,132,dos,train_dos_0x000_varied_b0
40.06911598715416,0,8,74,133,218,6,236,136,144,217,dos,train_dos_0x000_varied_b0
40.070549337658385,0,8,249,5,88,219,185,72,166,10,dos,train_dos_0x000_varied_b0
40.07177740521662,0,8,97,1,190,215,40,87,132,198,dos,train_dos_0x000_varied_b0
40.07420756953274,0,8,180,227,157,92,18,19,122,153,dos,train_dos_0x000_varied_b0
40.07799463394235,0,8,3,227,251,199,221,175,163,136,dos,train_dos_0x000_varied_b0
40.07898914535643,0,8,116,54,237,151,87,118,200,29,dos,train_dos_0x000_varied_b0
40.081643972255435,0,8,237,88,16,107,80,162,90,252,dos,train_dos_0x000_varied_b0
40.0844899271551,0,8,176,177,223,102,157,186,206,184,dos,train_dos_0x000_varied_b0
40.08498262450768,0,8,204,34,143,62,251,60,89,182,dos,train_dos_0x000_varied_b0
40.08508831544716,0,8,249,107,24,95,7,19,52,57,dos,train_dos_0x000_varied_b0
40.0874710782729,0,8,97,228,68,122,248,4,140,108,dos,train_dos_0x000_varied_b0
40.08793796027601,0,8,223,60,56,166,1,137,74,213,dos,train_dos_0x000_varied_b0
40.088861475897154,0,8,170,68,95,250,51,58,73,126,dos,train_dos_0x000_varied_b0
40.088911475897156,0,8,62,21,12,86,119,26,222,214,dos,train_dos_0x000_varied_b0
40.09032535217963,0,8,141,74,33,157,88,30,220,59,dos,train_dos_0x000_varied_b0
40.090375352179635,0,8,239,43,195,146,37,44,0,194,dos,train_dos_0x000_varied_b0
40.09058228305632,0,8,206,255,221,144,139,140,149,12,dos,train_dos_0x000_varied_b0
40.093208637384016,0,8,9,211,60,190,153,207,195,224,dos,train_dos_0x000_varied_b0
40.0936058908173,0,8,75,97,159,45,127,81,192,140,dos,train_dos_0x000_varied_b0
40.096579492043034,0,8,147,25,103,84,8,177,195,195,dos,train_dos_0x000_varied_b0
40.09724692532618,0,8,104,204,239,67,236,245,158,121,dos,train_dos_0x000_varied_b0
40.09903581891879,0,8,35,241,85,102,245,212,83,108,dos,train_dos_0x000_varied_b0
40.10077762690406,0,8,222,178,2,157,69,155,251,40,dos,train_dos_0x000_varied_b0
40.101697258476776,0,8,130,81,221,146,42,91,158,188,dos,train_dos_0x000_varied_b0
40.10290470940524,0,8,165,173,37,196,69,190,63,109,dos,train_dos_0x000_varied_b0
40.10295470940524,0,8,144,181,111,173,206,36,59,202,dos,train_dos_0x000_varied_b0
40.10451030965226,0,8,2,238,97,114,54,177,111,53,dos,train_dos_0x000_varied_b0
40.10494269687232,0,8,67,63,25,196,229,238,187,214,dos,train_dos_0x000_varied_b0
40.10551186263111,0,8,169,242,173,217,13,101,176,2,dos,train_dos_0x000_varied_b0
40.107172215735325,0,8,251,60,58,31,206,18,82,92,dos,train_dos_0x000_varied_b0
40.1076148215529,0,8,241,249,31,172,118,96,85,128,dos,train_dos_0x000_varied_b0
40.109209437650776,0,8,52,160,200,118,51,165,66,34,dos,train_dos_0x000_varied_b0
40.10925943765078,0,8,191,159,159,68,244,192,44,73,dos,train_dos_0x000_varied_b0
40.11129310605142,0,8,88,13,50,52,148,93,54,33,dos,train_dos_0x000_varied_b0
40.11341855138113,0,8,228,213,215,174,73,244,248,172,dos,train_dos_0x000_varied_b0
40.11419783914924,0,8,235,0,64,79,232,253,104,105,dos,train_dos_0x000_varied_b0
40.11555761894026,0,8,49,239,125,14,146,173,47,41,dos,train_dos_0x000_varied_b0
40.11682228113174,0,8,232,29,148,203,150,211,96,45,dos,train_dos_0x000_varied_b0
40.11953387588359,0,8,206,246,190,52,124,65,58,90,dos,train_dos_0x000_varied_b0
40.11958387588359,0,8,86,215,62,70,58,90,184,76,dos,train_dos_0x000_varied_b0
40.12120655269259,0,8,144,28,5,189,4,217,119,114,dos,train_dos_0x000_varied_b0
40.12125655269259,0,8,14,125,222,201,184,119,77,231,dos,train_dos_0x000_varied_b0
40.122496840103935,0,8,25,87,154,26,251,4,109,167,dos,train_dos_0x000_varied_b0
40.123717713466554,0,8,22,53,128,131,238,189,85,10,dos,train_dos_0x000_varied_b0
40.123767713466556,0,8,87,77,253,198,181,176,225,43,dos,train_dos_0x000_varied_b0
40.12480310934332,0,8,218,201,208,163,170,129,149,189,dos,train_dos_0x000_varied_b0
40.12661688216346,0,8,72,1,9,185,224,212,64,251,dos,train_dos_0x000_varied_b0
40.12666688216346,0,8,137,201,25,244,141,224,117,44,dos,train_dos_0x000_varied_b0
40.128207990129766,0,8,168,24,22,172,232,42,29,8,dos,train_dos_0x000_varied_b0
40.128504392144414,0,8,128,151,163,11,6,133,141,253,dos,train_dos_0x000_varied_b0
40.13074630689741,0,8,83,151,228,69,235,123,209,121,dos,train_dos_0x000_varied_b0
40.13321959299536,0,8,14,147,93,21,60,39,63,172,dos,train_dos_0x000_varied_b0
40.13326959299536,0,8,35,5,119,1,240,63,77,7,dos,train_dos_0x000_varied_b0
40.13331959299536,0,8,71,219,239,125,60,219,230,244,dos,train_dos_0x000_varied_b0
40.1335254996154,0,8,58,1,13,203,247,160,251,215,dos,train_dos_0x000_varied_b0
40.13380274997597,0,8,59,216,5,112,71,80,161,232,dos,train_dos_0x000_varied_b0
40.135005811256406,0,8,68,208,144,247,184,3,125,157,dos,train_dos_0x000_varied_b0
40.135873609744934,0,8,14,162,39,138,184,176,178,234,dos,train_dos_0x000_varied_b0
40.135923609744935,0,8,34,3,27,214,162,69,49,137,dos,train_dos_0x000_varied_b0
40.13684320828214,0,8,214,153,252,137,250,2,235,53,dos,train_dos_0x000_varied_b0
40.13741596177781,0,8,164,141,143,122,179,165,66,150,dos,train_dos_0x000_varied_b0
40.137465961777814,0,8,183,150,163,182,30,95,227,12,dos,train_dos_0x000_varied_b0
40.13761908458326,0,8,222,90,175,113,98,104,175,212,dos,train_dos_0x000_varied_b0
40.13772529496676,0,8,184,59,104,246,116,34,220,24,dos,train_dos_0x000_varied_b0
40.14164815064862,0,8,196,9,171,248,36,66,188,20,dos,train_dos_0x000_varied_b0
40.143028166797514,0,8,93,204,129,95,143,121,213,194,dos,train_dos_0x000_varied_b0
40.14619883758569,0,8,230,242,80,12,26,246,216,120,dos,train_dos_0x000_varied_b0
40.14932130633837,0,8,221,246,59,1,99,30,181,5,dos,train_dos_0x000_varied_b0
40.149371306338374,0,8,13,48,169,206,7,240,200,4,dos,train_dos_0x000_varied_b0
40.15183927890942,0,8,54,230,156,27,211,156,141,65,dos,train_dos_0x000_varied_b0
40.15407614704268,0,8,179,163,168,109,57,62,203,129,dos,train_dos_0x000_varied_b0
40.15513588649244,0,8,71,119,47,4,6,35,4,153,dos,train_dos_0x000_varied_b0
40.155654538183306,0,8,159,139,224,212,48,150,145,111,dos,train_dos_0x000_varied_b0
40.158028452930644,0,8,120,149,34,190,164,244,195,123,dos,train_dos_0x000_varied_b0
40.158078452930646,0,8,83,214,101,213,82,126,3,237,dos,train_dos_0x000_varied_b0
40.16150467626771,0,8,22,47,208,48,199,233,15,227,dos,train_dos_0x000_varied_b0
40.16155467626771,0,8,44,99,129,86,68,181,201,148,dos,train_dos_0x000_varied_b0
40.1635350015705,0,8,203,37,148,201,157,139,189,161,dos,train_dos_0x000_varied_b0
40.1635850015705,0,8,90,249,74,235,40,143,226,101,dos,train_dos_0x000_varied_b0
40.163635001570505,0,8,146,156,124,90,107,229,164,9,dos,train_dos_0x000_varied_b0
40.1641987066876,0,8,168,98,24,100,2,110,170,153,dos,train_dos_0x000_varied_b0
40.1642487066876,0,8,60,117,129,11,132,62,254,210,dos,train_dos_0x000_varied_b0
40.1642987066876,0,8,21,96,78,12,127,93,92,31,dos,train_dos_0x000_varied_b0
40.16650357494027,0,8,32,118,225,224,112,139,150,222,dos,train_dos_0x000_varied_b0
40.166553574940274,0,8,232,61,95,35,219,215,75,255,dos,train_dos_0x000_varied_b0
40.16713564772375,0,8,63,103,3,121,103,164,47,205,dos,train_dos_0x000_varied_b0
40.169556983547565,0,8,104,67,23,72,34,158,59,188,dos,train_dos_0x000_varied_b0
40.17027136401748,0,8,104,202,128,122,70,116,56,237,dos,train_dos_0x000_varied_b0
40.17032786620398,0,8,32,75,48,86,179,66,4,96,dos,train_dos_0x000_varied_b0
40.17078367721045,0,8,16,236,137,10,135,24,103,69,dos,train_dos_0x000_varied_b0
40.17193946027521,0,8,129,148,36,132,44,78,112,126,dos,train_dos_0x000_varied_b0
40.17233938089194,0,8,196,240,100,14,36,215,46,12,dos,train_dos_0x000_varied_b0
40.17249746816729,0,8,151,50,17,209,157,101,123,179,dos,train_dos_0x000_varied_b0
40.17429752607305,0,8,254,57,191,7,193,18,91,53,dos,train_dos_0x000_varied_b0
40.17434752607305,0,8,37,99,91,142,125,192,214,232,dos,train_dos_0x000_varied_b0
40.17486409034645,0,8,241,183,254,144,113,221,88,149,dos,train_dos_0x000_varied_b0
40.17740631309473,0,8,249,191,176,238,88,220,101,206,dos,train_dos_0x000_varied_b0
40.17754990157219,0,8,227,203,92,215,16,147,231,2,dos,train_dos_0x000_varied_b0
40.17771275376125,0,8,101,56,45,35,185,18,124,114,dos,train_dos_0x000_varied_b0
40.17837034564032,0,8,146,52,235,24,243,80,209,121,dos,train_dos_0x000_varied_b0
40.17957112194063,0,8,186,232,165,72,31,194,154,40,dos,train_dos_0x000_varied_b0
40.179621121940635,0,8,102,102,121,116,252,138,71,103,dos,train_dos_0x000_varied_b0
40.1805765318374,0,8,234,137,73,193,230,74,86,90,dos,train_dos_0x000_varied_b0
40.18145729349419,0,8,160,170,230,31,243,68,87,72,dos,train_dos_0x000_varied_b0
40.18150729349419,0,8,129,132,65,118,90,3,55,46,dos,train_dos_0x000_varied_b0
40.18260550180063,0,8,60,31,154,195,105,5,133,32,dos,train_dos_0x000_varied_b0
40.182929664823156,0,8,93,110,203,77,168,61,20,177,dos,train_dos_0x000_varied_b0
40.18414014078735,0,8,38,254,62,173,163,28,249,167,dos,train_dos_0x000_varied_b0
40.18419014078735,0,8,127,206,3,137,56,101,210,43,dos,train_dos_0x000_varied_b0
40.18611433682027,0,8,236,163,166,131,78,217,47,28,dos,train_dos_0x000_varied_b0
40.18857302886176,0,8,135,89,142,254,61,101,44,146,dos,train_dos_0x000_varied_b0
40.189144474072165,0,8,190,216,140,13,69,101,56,219,dos,train_dos_0x000_varied_b0
40.18919447407217,0,8,83,168,204,96,80,154,183,134,dos,train_dos_0x000_varied_b0
40.19056792542734,0,8,180,246,239,71,10,214,186,140,dos,train_dos_0x000_varied_b0
40.19290842100844,0,8,141,124,20,127,247,142,172,90,dos,train_dos_0x000_varied_b0
40.19340381363144,0,8,48,127,77,201,92,76,170,91,dos,train_dos_0x000_varied_b0
40.19569493305944,0,8,192,250,110,8,167,112,214,176,dos,train_dos_0x000_varied_b0
40.19746178665681,0,8,107,203,201,229,72,164,62,83,dos,train_dos_0x000_varied_b0
40.199059009540036,0,8,166,104,115,169,213,12,14,149,dos,train_dos_0x000_varied_b0
40.19950639656623,0,8,18,31,54,111,221,125,208,86,dos,train_dos_0x000_varied_b0
40.20036800215878,0,8,8,2,198,202,0,101,225,143,dos,train_dos_0x000_varied_b0
40.201752583893615,0,8,48,63,19,132,208,83,181,156,dos,train_dos_0x000_varied_b0
40.20180258389362,0,8,46,240,171,228,148,244,221,139,dos,train_dos_0x000_varied_b0
40.20321807736572,0,8,200,68,173,203,122,228,49,192,dos,train_dos_0x000_varied_b0
40.20355068214481,0,8,80,156,90,89,18,254,125,154,dos,train_dos_0x000_varied_b0
40.20465105917329,0,8,74,182,157,199,137,84,93,40,dos,train_dos_0x000_varied_b0
40.2069153833348,0,8,31,57,20,66,230,192,97,239,dos,train_dos_0x000_varied_b0
40.20746461821531,0,8,96,200,198,213,138,200,176,155,dos,train_dos_0x000_varied_b0
40.21139729671492,0,8,131,175,187,210,142,224,240,177,dos,train_dos_0x000_varied_b0
40.21144729671492,0,8,17,235,70,147,74,191,245,146,dos,train_dos_0x000_varied_b0
40.211860503493,0,8,225,118,109,103,46,8,20,47,dos,train_dos_0x000_varied_b0
40.21222075152019,0,8,108,247,83,58,185,168,78,68,dos,train_dos_0x000_varied_b0
40.213244189972436,0,8,161,153,21,49,72,141,13,1,dos,train_dos_0x000_varied_b0
40.215815839951645,0,8,27,183,73,201,74,168,165,11,dos,train_dos_0x000_varied_b0
40.21604395912299,0,8,75,163,16,149,179,134,55,222,dos,train_dos_0x000_varied_b0
40.21823242656791,0,8,204,240,99,205,61,117,154,30,dos,train_dos_0x000_varied_b0
40.218727536262314,0,8,164,244,213,217,202,180,23,57,dos,train_dos_0x000_varied_b0
40.22025049078498,0,8,158,47,37,24,133,152,54,141,dos,train_dos_0x000_varied_b0
40.22158828392216,0,8,238,69,3,239,106,24,234,17,dos,train_dos_0x000_varied_b0
40.22163828392216,0,8,145,79,156,95,120,141,207,38,dos,train_dos_0x000_varied_b0
40.22268398685951,0,8,115,158,218,211,233,184,188,212,dos,train_dos_0x000_varied_b0
40.22273398685951,0,8,123,93,40,82,11,218,77,138,dos,train_dos_0x000_varied_b0
40.22455639170443,0,8,128,5,19,125,241,164,192,206,dos,train_dos_0x000_varied_b0
40.22740254475689,0,8,51,245,16,241,53,6,137,17,dos,train_dos_0x000_varied_b0
40.228458028342224,0,8,27,20,195,202,3,9,157,192,dos,train_dos_0x000_varied_b0
40.23209777031956,0,8,109,184,192,193,229,115,169,131,dos,train_dos_0x000_varied_b0
40.23215686390889,0,8,178,18,169,155,105,150,98,69,dos,train_dos_0x000_varied_b0
40.234571165521395,0,8,103,244,44,18,151,177,191,102,dos,train_dos_0x000_varied_b0
40.23575181142799,0,8,227,46,88,70,165,93,86,160,dos,train_dos_0x000_varied_b0
40.23794965452003,0,8,143,114,21,177,178,61,75,92,dos,train_dos_0x000_varied_b0
40.23799965452003,0,8,130,203,241,83,58,133,2,170,dos,train_dos_0x000_varied_b0
40.23804965452003,0,8,185,173,181,95,206,235,72,210,dos,train_dos_0x000_varied_b0
40.23934370192944,0,8,5,50,35,81,91,215,153,165,dos,train_dos_0x000_varied_b0
40.24078674885704,0,8,121,188,153,90,34,172,136,197,dos,train_dos_0x000_varied_b0
40.24281815033889,0,8,165,126,93,242,60,194,194,100,dos,train_dos_0x000_varied_b0
40.24286815033889,0,8,111,203,249,40,46,29,200,247,dos,train_dos_0x000_varied_b0
40.24406963006121,0,8,100,209,184,21,139,235,251,174,dos,train_dos_0x000_varied_b0
40.24493702318221,0,8,234,21,254,151,8,217,219,107,dos,train_dos_0x000_varied_b0
40.24498702318221,0,8,156,212,59,124,23,76,92,135,dos,train_dos_0x000_varied_b0
40.24618968257627,0,8,2,196,212,189,135,92,207,192,dos,train_dos_0x000_varied_b0
40.24738592888629,0,8,130,220,103,42,185,219,223,246,dos,train_dos_0x000_varied_b0
40.24816695196335,0,8,17,16,21,149,145,90,108,37,dos,train_dos_0x000_varied_b0
40.24944919931358,0,8,58,105,60,123,38,106,75,67,dos,train_dos_0x000_varied_b0
40.25001579214256,0,8,222,150,1,238,182,59,34,103,dos,train_dos_0x000_varied_b0
40.251483914795394,0,8,39,70,153,139,99,134,224,150,dos,train_dos_0x000_varied_b0
40.25255922702969,0,8,181,6,211,115,10,30,185,49,dos,train_dos_0x000_varied_b0
40.25351033817544,0,8,161,60,206,27,139,152,29,188,dos,train_dos_0x000_varied_b0
40.25356033817544,0,8,165,13,188,181,134,221,172,142,dos,train_dos_0x000_varied_b0
40.25408820133864,0,8,144,159,72,190,166,24,106,195,dos,train_dos_0x000_varied_b0
40.25413820133864,0,8,133,90,64,95,222,127,108,146,dos,train_dos_0x000_varied_b0
40.25418820133864,0,8,157,85,92,197,178,253,246,73,dos,train_dos_0x000_varied_b0
40.25511325140858,0,8,38,255,119,113,185,122,221,198,dos,train_dos_0x000_varied_b0
40.25645068391359,0,8,19,35,246,91,221,201,91,19,dos,train_dos_0x000_varied_b0
40.257491769097435,0,8,29,105,209,4,140,203,18,236,dos,train_dos_0x000_varied_b0
40.261760789869086,0,8,216,46,183,77,238,5,108,62,dos,train_dos_0x000_varied_b0
40.263502036410344,0,8,95,177,101,155,248,120,104,163,dos,train_dos_0x000_varied_b0
40.26436588176862,0,8,53,106,242,8,73,6,240,57,dos,train_dos_0x000_varied_b0
40.26579519534847,0,8,149,149,24,27,132,35,205,195,dos,train_dos_0x000_varied_b0
40.26751896156209,0,8,54,236,120,234,247,236,153,6,dos,train_dos_0x000_varied_b0
40.270089949348,0,8,130,126,154,137,114,110,243,245,dos,train_dos_0x000_varied_b0
40.27226294974502,0,8,248,214,245,3,97,66,165,21,dos,train_dos_0x000_varied_b0
40.27289125957655,0,8,110,109,234,28,36,11,227,212,dos,train_dos_0x000_varied_b0
40.27374745722389,0,8,140,93,247,57,80,87,166,140,dos,train_dos_0x000_varied_b0
40.27450747170758,0,8,33,7,137,214,191,40,157,18,dos,train_dos_0x000_varied_b0
40.27620588442285,0,8,117,220,198,200,205,97,229,162,dos,train_dos_0x000_varied_b0
40.27750640812125,0,8,161,164,186,138,107,83,95,15,dos,train_dos_0x000_varied_b0
40.27755640812125,0,8,159,83,168,56,102,57,80,246,dos,train_dos_0x000_varied_b0
40.278819627931604,0,8,193,73,222,127,84,17,107,164,dos,train_dos_0x000_varied_b0
40.2819691814419,0,8,39,179,213,122,239,169,194,225,dos,train_dos_0x000_varied_b0
40.282086158871536,0,8,40,222,0,34,77,154,97,240,dos,train_dos_0x000_varied_b0
40.28213615887154,0,8,128,226,163,167,98,194,217,83,dos,train_dos_0x000_varied_b0
40.28262285828539,0,8,155,192,43,233,140,89,233,119,dos,train_dos_0x000_varied_b0
40.28513792962314,0,8,118,194,17,25,2,247,250,144,dos,train_dos_0x000_varied_b0
40.285235466810335,0,8,89,47,81,253,211,149,141,38,dos,train_dos_0x000_varied_b0
40.285285466810336,0,8,64,204,7,198,75,102,252,46,dos,train_dos_0x000_varied_b0
40.28747335444326,0,8,84,62,57,203,71,198,19,140,dos,train_dos_0x000_varied_b0
40.28990031651745,0,8,33,224,186,172,210,47,61,55,dos,train_dos_0x000_varied_b0
40.289950316517455,0,8,194,114,90,223,223,206,186,146,dos,train_dos_0x000_varied_b0
40.29216421587202,0,8,191,209,169,234,238,178,170,59,dos,train_dos_0x000_varied_b0
40.2933660579938,0,8,96,133,207,103,165,241,122,155,dos,train_dos_0x000_varied_b0
40.29390288160155,0,8,97,166,77,204,84,142,96,253,dos,train_dos_0x000_varied_b0
40.29462850583842,0,8,223,78,250,228,169,253,189,252,dos,train_dos_0x000_varied_b0
40.2966993312864,0,8,37,49,34,75,236,29,120,168,dos,train_dos_0x000_varied_b0
40.2967493312864,0,8,21,56,137,63,21,243,229,118,dos,train_dos_0x000_varied_b0
40.2979896375985,0,8,165,59,214,191,165,122,124,85,dos,train_dos_0x000_varied_b0
40.299605889202276,0,8,235,207,107,88,170,33,4,164,dos,train_dos_0x000_varied_b0
40.300672544422525,0,8,224,251,104,97,152,211,163,14,dos,train_dos_0x000_varied_b0
40.301945073050135,0,8,198,229,51,157,4,212,184,53,dos,train_dos_0x000_varied_b0
40.301995073050136,0,8,59,232,176,115,5,149,195,97,dos,train_dos_0x000_varied_b0
40.30435682682198,0,8,155,39,90,185,34,124,172,249,dos,train_dos_0x000_varied_b0
40.30587813220381,0,8,183,51,182,160,129,224,45,120,dos,train_dos_0x000_varied_b0
40.30653433446825,0,8,154,114,30,145,221,237,155,5,dos,train_dos_0x000_varied_b0
40.30677455902526,0,8,241,89,237,190,165,76,37,172,dos,train_dos_0x000_varied_b0
40.308166267164985,0,8,17,102,163,78,77,124,87,121,dos,train_dos_0x000_varied_b0
40.30975821397553,0,8,65,139,104,147,68,129,143,227,dos,train_dos_0x000_varied_b0
40.313558540827174,0,8,211,102,78,23,137,14,156,47,dos,train_dos_0x000_varied_b0
40.313608540827175,0,8,189,95,229,40,46,19,237,146,dos,train_dos_0x000_varied_b0
40.31422873827259,0,8,122,3,243,199,243,188,10,245,dos,train_dos_0x000_varied_b0
40.316288915111045,0,8,217,219,180,65,89,251,211,157,dos,train_dos_0x000_varied_b0
40.31769785212271,0,8,244,68,113,116,170,141,166,248,dos,train_dos_0x000_varied_b0
40.318890571956814,0,8,215,241,123,138,198,213,229,57,dos,train_dos_0x000_varied_b0
40.322884384064054,0,8,53,1,77,149,111,74,82,88,dos,train_dos_0x000_varied_b0
40.32336960283225,0,8,86,18,59,44,83,117,68,246,dos,train_dos_0x000_varied_b0
40.324179396838964,0,8,163,71,148,178,29,182,255,38,dos,train_dos_0x000_varied_b0
40.32632300176496,0,8,97,222,17,170,163,33,245,146,dos,train_dos_0x000_varied_b0
40.326727929496606,0,8,119,218,7,6,22,167,210,231,dos,train_dos_0x000_varied_b0
40.32792486484842,0,8,247,165,161,28,201,102,6,242,dos,train_dos_0x000_varied_b0
40.328200548737094,0,8,107,22,153,65,226,160,88,64,dos,train_dos_0x000_varied_b0
